TenantId	AddressId	Country	PostalCode	Region	False	Valid 2 State Code	
79F09CC2-7E4F-4C22-97A0-E9CD39F36DA9	C2FE70E1-5D62-44A9-873D-9212BFD512BA	IN	NULL	NULL	False	FALSE	
60897B73-3612-4EF0-B9DD-EBCE825501DB	3B43B088-DCE1-4682-A7BA-793D1446515A	IN	641037	TN		True	
BA72549B-18D6-455E-81B9-ED0A7AD3DF8A	79D428CD-5497-46D4-A30C-FF52DDD176EF	IN	380009	Gujarat	True	FALSE	
6CCB1925-EC7B-457B-9EB3-EDC311F6D816	99F09D13-06F7-4415-B1BD-42012FD05E9E	IN	560103	karnataka	True	FALSE	
A785B2D6-A748-44D3-A9AC-EDCA582F645D	72A842AA-48A4-4677-9EE9-AACF34173920	IN	400018	Maharashtra	True	FALSE	
2F502612-3293-4FCA-8406-EE6C8D04B82F	7376DD59-436F-4D6B-9C85-149078117377	IN	122004	Haryana	True	FALSE	
F8E0E661-81AA-4A36-A177-EE901C340D33	277CD736-4508-4379-A6F1-C654DC2B5CD0	IN	560017	Karnataka	True	FALSE	
F779D626-4AB6-47A2-81D6-EF01C9E42906	2B0B809D-02E6-43F9-9939-C7E392F8C93A	IN	500026	TS		True	
AC9FD195-2551-4581-B563-EF077CC253FE	6F8E72DF-45B1-4A80-BE54-E0B593298922	IN	500032	A.P.	False	FALSE	
F39F936D-5517-457A-BFCD-EF2A4BF1E553	CFB67E21-3C76-4D2E-B9A5-1F9EA95FF9C4	IN	122001	Haryana	True	FALSE	
BAAD47AC-EAB6-4968-A47A-EFA0F818180D	CC19172D-EF2D-430D-A049-2D18CDC33A3D	IN	400060		False	FALSE	
6B173E95-F1B9-43DD-97BE-EFA3248CF94D	14DC7DBA-7BF3-485C-82B6-CAF2D8A78841	IN	560048	KA		True	
72DD7F24-CDC9-4CD6-80DD-EFEC1D20BBAB	C8DB46BE-04C2-48DC-BDED-EC39CA06E859	IN	400072	MH		True	
423D840B-08B9-42F0-9BED-F341029A7FD2	68D97216-C72C-4D18-8157-2D0B2B1C370A	IN	560027		False	FALSE	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	67DC268E-6668-4DF1-BB5C-240A6BD16A69	IN	411020	MH		True	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	C455A5E9-56DE-44AC-B273-5872D8AF3DD4	IN	411020	MH		True	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	70300AB8-E843-4250-9A3D-C3BD3912CE00	IN	411020	MH		True	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	89C42195-D040-4772-9D68-DF3E52642EA2	IN	411020	MH		True	
88E30364-F68A-421A-A6DB-F392E4AC9287	D37D2C38-B0C8-4BE5-8638-09A6BE5BC591	IN	411003	MH		True	
AB52D4E5-9CC7-437A-BDDA-F4239E145187	6FFD4DFF-BCC0-4343-B94E-D5E944C2F036	IN	123456	NEW JERSEY	False	FALSE	
AB52D4E5-9CC7-437A-BDDA-F4239E145187	8671C860-F511-4D5A-92AF-DAE670D8D406	IN	123456	NEW JERSEY	False	FALSE	
6FDFCAF2-C5DE-4AB0-A43A-F43C54257C26	5DF30A0E-7ECF-4D5E-9294-0B719359DE8D	IN	500056	TS		True	
A3D30EDF-34D0-4EBF-A1A4-F4996258D95A	05D67944-3761-466A-8CAE-CB599B328042	IN	212060	KL		True	
FBF5E63B-AF0E-429C-8DC3-F4B592C79DDE	77CBB2C7-4092-4157-B45A-3C31AEAFA27A	IN	560002	KA		True	
3E27D87A-66CF-469E-88CF-F585FD9D46C8	B154AC27-DAF0-4B42-98C4-9AA709131993	IN	411008	Maharashtra	True	FALSE	
ED282232-C4B7-4364-8025-F673EADAF309	285DEEE6-93C4-4D84-A009-3E6E7628C212	IN	226016	UP		True	
76A77177-1D2B-44EF-8A49-F6BDF6279EA2	B066746E-9A31-436E-9AF9-17B8DBD28DDA	IN	412220	MH		True	
02D8535C-17BB-4745-8F9A-F762743EC76A	95E75F9B-BCC4-47FA-AA9B-ECBF5FDC45F9	IN	600040	Tamilnadu	False	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	BD1BF4F6-ED7F-4FDD-A187-368A32A33AC7	IN	560001	karnataka	True	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	A87295EC-F4BF-4DA2-B260-A9576BB1CC22	IN	560001	karnataka	True	FALSE	
53DDD358-4A79-4C0C-A2C4-F95E3DF62FC6	40D8551D-58C9-473B-A2EC-895756228510	IN	452007	M.P.	False	FALSE	
7DC091F7-F0C3-44CD-A110-FC05A15AF0DA	18E036BF-EFCF-43C1-B69C-925F7BD77493	IN	411001	MH		True	
483906A8-C0A5-4993-9254-FC2534C4F4D7	BD20C524-B51D-4828-8B1C-40450AC509FE	IN	400093	MH		True	
593BA620-AC14-447C-A27F-FC56FBAE4AED	25072D46-F10A-4413-8F70-1B3205943E30	IN	500091	TS		True	
6356B674-11CE-410B-9928-FC6B4E3FB5D8	643438AB-D952-459F-A857-F0D50ABACB31	IN	412208	MH		True	
ABA28DBB-6378-4A7D-8832-FCC672C14ADD	144CD03D-905F-4930-9B2C-17E05493EDC9	IN	560035	Karnataka	True	FALSE	
EEE4094A-D20D-43F5-BD63-FCD239C5C26C	D0461B77-8D57-4CEB-BD6C-2544FE5DFCB5	IN	122002	HR		True	
D25C54F1-1E8C-4A4E-9134-FD6678AB31A3	8C1AFE26-7A1B-45EB-B3BF-89340469FB79	IN	560076	KA		True	
066A4D74-A160-44F5-8545-FDDC6CF00A76	DF5CC99E-9FD0-47CE-88CB-24AF588A2767	IN	110096	DELHI	True	FALSE	
953429ED-172A-4385-9962-FDE1FE166DA9	B6EC4190-DAE3-45E5-9796-8AB7247B3A8D	IN	560073	NULL	False	FALSE	
87E22E05-AE75-4460-8BAA-FDF217B0CE38	AB66F649-A160-4D46-B6B4-2E24676FCA6F	IN	110058	DELHI	True	FALSE	
9BB427F1-EDE3-4FF9-A0A3-FDF9DCA1F78E	A6B635CA-7C44-445A-A95E-73508B00F6C0	IN	400101	MH		True	
95D50795-C545-4D78-88A5-FE6BDA979DF3	C91DFE09-709C-492E-8D40-CD4D3EE7CD7E	IN	110019	Delhi	True	FALSE	
A1DF9925-2943-47FC-9269-FE87F3675F61	9B0C8C89-C221-4BE5-BB85-43C2ECC24308	IN	411014	Maharashtra	True	FALSE	
F7EC2EBC-90D7-4DC4-A7BC-FEBFED909D14	CC92CB5D-02F9-4CA8-B635-286FA778E6DF	IN	600018	Tamil Nadu	True	FALSE	
F7EC2EBC-90D7-4DC4-A7BC-FEBFED909D14	40ACA974-EF0F-4C37-8E05-83BD427DBED6	IN	600018	TN		True	
3BA0976A-12AC-4697-9345-FF47E7F69387	683C68D1-9EB8-40CF-9DD8-97E1982D2073	IN	110030	Delhi	True	FALSE	
AD5AD26D-8E09-4509-BA03-FF6FC816F1E5	5472DA4C-DC18-488B-9282-3FD031BBEED6	IN	NULL	NULL	False	FALSE	
37AAFCED-2788-48AA-9EF2-FFF907FF1A59	6F819F31-4702-49AB-A5EC-51D2BE921150	IN	211002		False	FALSE	
4BC642B0-93A1-4E41-BE13-68FD7D9C010A	111ABA58-D7A4-45C5-B2B3-B86577A8550F	IN	500062		False	FALSE	
6C2CA360-7DC4-4736-B76E-691F77B9AFD5	77378850-FFE4-40B0-AE6A-508B6523EEC7	IN	122018	HR		True	
B2899E18-3354-4E0B-A4FF-6964F17D63FA	9B3D02CD-8EF9-44CB-A00C-962DCA8FB9F5	IN	400013	MH		True	
17C9C8F7-CCD4-446D-B7CE-698CF6EB42C4	662CCC6C-4218-4EAD-A6C9-4F83FAAFCC99	IN	122016	Haryana	True	FALSE	
17C9C8F7-CCD4-446D-B7CE-698CF6EB42C4	B22BDB4B-BFA5-41DB-9001-B5C208040CBB	IN	122016	Haryana	True	FALSE	
73121B29-794F-436F-8A0A-69D9C204ACC1	CFA6FC1C-6DE8-4CC7-974F-57AC1CDC2947	IN	500016	TS		True	
CE831696-6A27-41D9-9BB7-6A4891F7FE87	DD908C96-47C0-4A65-981A-98B24945F83C	IN	110020	DL		True	
4B8427B5-5C51-4751-A582-6A747C68B305	B480143B-8F5B-4183-A8FF-4C66A835FB42	IN	110019	DL		True	
BB071664-FC30-4206-B577-6AA9C92BA3AE	34B43E95-F13E-4B99-A2D2-EAC4B97D7D26	IN	600004	TAMILNADU	False	FALSE	
670CAA2E-23D3-44C9-96B2-6C7A6AE17333	7EAB7A3E-B745-4178-884D-D1A9451F2523	IN	125001	Haryana	True	FALSE	
7C67FD51-3418-4F40-88BB-6EABA04AD506	0C2A90F1-4310-47D3-A9EC-9F39189DB4EC	IN	201301	UP		True	
163EFE22-153D-407C-B0BF-6EFC1517C01D	FF527E08-266D-4F9C-BF45-3CC91FD9B837	IN	247001	Uttar Pradesh	True	FALSE	
B044EF00-25D5-4E96-8DED-6F566472CA6B	C13B5D06-64E2-4C36-8851-8CB9A59F091A	IN	110034	DL		True	
B044EF00-25D5-4E96-8DED-6F566472CA6B	CC97DA1F-234D-49E6-8099-B72DEAFBF434	IN	110034	DL		True	
9B2CE3AE-7625-4685-A4D5-6FE081701790	1B4F311A-DD8B-45A9-B8A4-5BFFC033AE51	IN	403722	Goa	True	FALSE	
3BBC0CC7-52DA-4B1D-B4E3-706C551807E5	AB9A210E-2114-4154-B475-2935D12A30E7	IN	673016	Kerala	True	FALSE	
7BA9E8F1-279E-4810-9801-71249BCD6A16	C4191433-688B-4A63-90E3-2C268B9278BF	IN	700019	WB		True	
6EBEE21F-7729-4433-8517-7192A6658B33	1D05041B-0AE6-4874-851C-92EBAACFAA73	IN	533101	AP		True	
E58E0F1A-59E0-47AE-A197-72014FFCA11F	27E12B8B-291F-4523-9B87-CA7D4F5258E4	IN	560003	Karnataka	True	FALSE	
D3290F08-35DD-4188-9066-72652BA8FF94	10E93B27-6204-481D-84CA-563C872342B0	IN	500033	Telangana	True	FALSE	
36B844A3-F082-4FD1-9D0A-729ACDDE017D	CCE464E3-9ADE-467D-8391-F5E8CCF20112	IN	110044	DELHI	True	FALSE	
C5760BF1-1377-45F5-9DFF-72D74AED1059	9A347A99-99A6-4D7F-BACE-F903791FA2D9	IN	400021	MH		True	
8F9E0B9F-91B4-488D-96AD-73D038B0FE76	CC3E3768-0029-4B98-A490-A0F3054435F5	IN	605008	Puducherry	True	FALSE	
357926B1-60F1-4718-88B4-7460AE9C8C6D	8AF5E4BD-C34A-44D7-B7D4-C20B1C3268D1	IN	560071	KA		True	
87FE63F2-323E-4977-B040-74625A8CA680	ACADB2EE-308D-487C-80EA-3A84AB8F593C	IN	110034	Delhi	True	FALSE	
E85F337D-3EFB-4A5D-A41D-7538C2361A41	FE388364-1971-47D2-99E8-FA1BBA96D649	IN	400701	MH		True	
A4E8415B-1716-4BA8-8BCC-755CF14F8DE3	51D8CEA8-1F91-491D-967D-4B26F61C6F8F	IN	201301	UP		True	
6078FCA2-7D37-4D14-B22A-7573EC18F74E	6F31D105-EE49-4C72-B07C-40AAFB199C05	IN	695003	KL		True	
E6A3B096-54CD-40D4-B981-75C225AA27F5	4F53C5C8-56CE-44F0-89A4-47DBF089CC4B	IN	500073	TS		True	
41B1F6A8-D34F-4448-818B-75DD1264F97C	A0EA337C-5B24-40CA-8A66-0388A5A15CAA	IN	201010	U.P.	False	FALSE	
EBE93A83-DFBE-4496-AFC6-7711478E2FF0	75A12EA1-14EC-4CFA-B6E1-70C99D231442	IN	122001	HR		True	
1E6F587A-55ED-4580-8F78-775E53414888	59332558-65BE-4990-85E9-815D9251F1C8	IN	560095	Karnataka	True	FALSE	
1E6F587A-55ED-4580-8F78-775E53414888	E9981EFE-DE28-4F1D-8BC4-A98D3AF21946	IN	560095	Karnataka	True	FALSE	
4012B320-3C8B-4F3A-B903-78306E912324	806BFA66-2651-4396-AD22-4D433C2418B4	IN	400026	Maharashtra	True	FALSE	
630E0C24-044D-48E6-8755-78C1C8FF45C4	40D480CB-309B-4FD7-8BCF-C453DCD8705D	IN	400034	maharashtra	True	FALSE	
2D59FA51-F2E6-4F9A-91D8-7A249237B73D	24471DBC-F699-4B52-8670-D7324ACCA300	IN	560025	Karnataka	True	FALSE	
4B6C8112-CC21-430C-9487-7A792CA7CE29	81860BB3-0DBA-4A50-82B0-2C1D2C7500B7	IN	411021	Maharashtra	True	FALSE	
6EED4422-B730-49A8-A2C9-7A8F3D9C2BCC	1F613635-4C79-46D1-A950-4F23ADD70200	IN	394230	GJ		True	
D57076E2-02AD-44A5-962E-7AD5DAB88BE8	42B27B33-A37E-4A1B-AE24-D66460F051D8	IN	NULL	NULL	False	FALSE	
FF9ED2D0-1D1A-4837-8454-7BEAA7454077	BBF4517A-B733-4E4A-A958-39497675066C	IN	247001	UP		True	
91172B87-4599-4B92-8628-7C0CBA1DB212	8AC9BEE2-7D0F-49CD-B11F-045CB8487916	IN	411044	Maharashtra	True	FALSE	
91172B87-4599-4B92-8628-7C0CBA1DB212	26EAC6EA-BEB4-4192-8568-6291D6621CEB	IN	411044	Maharashtra	True	FALSE	
91172B87-4599-4B92-8628-7C0CBA1DB212	BA346767-3E0B-4929-8993-B1FC6D719DD7	IN	411044	Maharashtra	True	FALSE	
91172B87-4599-4B92-8628-7C0CBA1DB212	1BBECBE0-1939-4BA6-A79C-DDEFB8E0124A	IN	411044	Maharashtra	True	FALSE	
91172B87-4599-4B92-8628-7C0CBA1DB212	8AC67EF9-F116-462F-B1C6-ED7C4FD92F9C	IN	411044	Maharashtra	True	FALSE	
B71DF636-5504-43DC-A7E4-7D05418A898A	50CD4263-5603-44A5-9A4F-64FEC4948743	IN	110028	Delhi	True	FALSE	
795DC2E9-10DF-4CFF-B833-7D7461AD3F67	5D60C949-BFB4-4382-A2E8-28F5C6627CD8	IN	600113	Tamilnadu	False	FALSE	
7FA6D619-81A6-4181-B82C-7DC444CF513E	ACF3C84B-F0AE-4E07-BD9A-E5C6B687AE5C	IN	700071		False	FALSE	
EBEE1027-07E8-45C4-9F7C-7F0F9D536F95	021C70BA-B015-4AC4-A939-C4297A58DFC4	IN	641608	TN		True	
70D7C8FE-152E-4D47-8C2C-7F181D8702AF	561AC6B5-4D41-44A8-9066-ECCC09F2E1D8	IN	110066	New Delhi	False	FALSE	
B69458F6-DF3F-48B7-9B8A-7F271EF1B0FF	6AAC65A3-2453-4795-A8A3-DC3D67268088	IN	121003	Haryana	True	FALSE	
A4F68966-3893-410F-A930-7F91CAD112CE	17B68DB0-7F02-4D5A-A3A5-07EE6E07D8B1	IN	110020	New Delhi	False	FALSE	
BDE3E583-B074-4CEB-83CF-7FBEB9804164	6AF772CE-DE1A-4596-AC4D-4A41048ED31C	IN	390020	Gujarat	True	FALSE	
8863D556-B1EF-4BCF-B8C8-80D68B1918EE	8FE4683F-7A1E-44CE-BF55-D37011CBBD6A	IN	110062	DL		True	
6E559816-4641-4CF2-8071-812D11FD955F	9060C68C-EC83-45F0-BB61-A0E89C4C7B4B	IN	700107		False	FALSE	
1B2FC1E7-71D6-47A1-ACE8-817C142790F0	CB524878-5829-46B8-880C-678F208AAD66	IN	201301	Uttar Pradesh	True	FALSE	
8F9B6609-7068-417C-9FAE-82D92ECBEE8F	FBA541FC-8DF7-4701-920A-ABF5A828366B	IN	122002	Haryana	True	FALSE	
EAFA09C2-9851-4539-A6C7-82E6FA1F0ECF	0DA502D7-41DF-4C91-82E4-94EA8E5CEAA3	IN	734004	WB		True	
28B9BEEC-DD42-45D4-ACB7-833FAF45DAF9	40BC8BDB-B8D5-4689-B028-8F8D93B97AE9	IN	NULL	NULL	False	FALSE	
28B9BEEC-DD42-45D4-ACB7-833FAF45DAF9	99390C5E-2331-4948-953D-DF40D26C70F0	IN	201301	UP		True	
9D0EA270-589B-4CE8-A64A-834FE5A8251A	28800014-769C-4628-A2E1-CCE16324BB83	IN	380007	GJ		True	
AAEE0CBB-92D9-4DD4-8D0D-83992D3C49CC	E9FAA4AC-F2D9-4CC0-B489-74CFD1360F73	IN	400093	Maharashtra	True	FALSE	
2D341474-0FEE-4C01-B6D0-839AE9624271	B254793E-D0E3-4810-9E7D-64012D0549A8	IN	560049	Karnataka	True	FALSE	
975D9EE4-2093-474B-9D13-84910F7C5060	028BB091-E337-4EE9-BFAC-6A2F628F4B3C	IN	110049	Delhi	True	FALSE	
975D9EE4-2093-474B-9D13-84910F7C5060	2E4C951A-4272-4852-9E6D-BE31C705C9AA	IN	110049	Delhi	True	FALSE	
3A972EC5-26A7-443F-9341-8494EC33A5C4	6127436E-7821-4F35-A502-BA8E01BDEC44	IN	560026	KA		True	
C0B2D0D4-050E-4F94-8967-84996475E67F	CA0B59A2-0B6A-4753-AA37-A46E89ABA206	IN	636016	TN		True	
B607E244-B06F-4203-8173-8618EF99AC5E	169C2839-B8FC-48B6-A930-EC0B9CE9F357	IN	400025	Maharashtra	True	FALSE	
F6D56E5D-1350-4ED8-93EC-864099F36807	5E4ECD6A-661B-48DB-BD64-55E2F1B952C2	IN			False	FALSE	
B745A171-0489-4BD6-ACCC-8641C608B4DE	57D3F771-A31A-4D67-B754-9AE6203F39A9	IN	122002	Haryana	True	FALSE	
B745A171-0489-4BD6-ACCC-8641C608B4DE	2B023402-1AD1-4AA2-A684-D15B5252F8DD	IN	122002	Haryana	True	FALSE	
AF96D535-1EF7-4F36-AA26-868B1CA6EAC4	D0302929-08D6-434F-981C-D4669FD6A666	IN	201308	UP		True	
5B109DAB-6663-471E-9DB5-EA9E486BEAC3	949D5DD0-6B27-4CFF-A579-A9A5F376F398	IN	411060	Maharashtra	True	FALSE	
98812971-E991-4C47-BD71-EB50A31931F5	258E750D-F4CF-4B1F-B28F-80F74FD45DB2	IN	412101	MH		True	
DBA36E66-E842-41E6-8EA3-ECF6388DA834	36F04FE5-8BA4-4727-897F-AFD2D0E75966	IN	NULL	NULL	False	FALSE	
EA092BB1-8E35-44D1-B47D-ED48286E1E3B	F8FFC7CE-4CA7-447A-89A3-17F4CCE1C162	IN	201304	Uttar Pradesh	True	FALSE	
EA092BB1-8E35-44D1-B47D-ED48286E1E3B	40300D10-9F17-4A72-8A3B-29E05A7EAD59	IN	201304	Uttar Pradesh	True	FALSE	
DE08C407-19B9-427D-9FE8-EDF254300CA7	F87F2B5A-5702-4EDD-81E9-A616450BF5E7	IN	NULL	NULL	False	FALSE	
116DC0BB-B203-4739-925D-EE0182D6458C	1960BEC2-26EE-4BE7-826A-35426CC1161C	IN	560102	KA		True	
C26361D0-367E-4DB7-87EC-EE76956B3D20	135D34DE-DB4D-4B58-9D2B-3B4B14688A41	IN	560048	Karnataka	True	FALSE	
F8E0E661-81AA-4A36-A177-EE901C340D33	CA54251B-2762-47AA-BDE6-8B306B47F69E	IN	560017	KA		True	
AC9FD195-2551-4581-B563-EF077CC253FE	1FE5E90E-288B-41C1-8A92-B9A8B32304DB	IN	500032	A.P.	False	FALSE	
354AEA76-CAA2-4D9C-B19B-F00C1CFF57BB	3670DFEF-D964-40B1-940F-C95C06187A62	IN	560066	KA		True	
D58C1FC8-7395-4D58-96EB-F0136C4116F7	57C20286-15DF-4E9C-8230-9F47D2F0E10E	IN	560066	KA		True	
E7B41AA1-DEE4-4BF1-92C8-F02CE02C8E3E	5D1089F3-7EEE-4972-80C9-E04ADB7D8BC8	IN	560011	KA		True	
DCDD48B7-1A83-4A4D-9F2F-F0AD146DAEA6	1795E1DF-02A2-4DF1-A05F-7623742ADC4A	IN	411018	Maharastra	False	FALSE	
81976119-2AFD-445E-ADF9-F10DDAC0A31E	08CBD9B6-FCAF-49F4-B790-577C76E93C4C	IN	400018	Maharashtra	True	FALSE	
81976119-2AFD-445E-ADF9-F10DDAC0A31E	8B9CB887-EC8E-434D-9803-7DC82CB03431	IN	400018	Maharashtra	True	FALSE	
BE7B5E66-4053-4899-B425-F124307261A6	F1A497E8-3F90-4B8E-B414-F10CB929E6B0	IN	400021	Maharashtra	True	FALSE	
F60415E1-F7C0-4AF8-A7E9-F1E72A41C7D3	7ABF7017-C354-44FB-A4DB-36542A64944E	IN	560043	Karnataka	True	FALSE	
C8689833-D533-4149-9A59-F343E4D547BB	406BCE9C-5078-4A33-AC5D-0CD26DB6029F	IN	302020	RJ		True	
C8689833-D533-4149-9A59-F343E4D547BB	6F3AB87C-A0FF-448C-B882-6B368685A68E	IN	302020	RJ		True	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	BE54A69A-9190-4CE6-8916-2018A155A2B8	IN	411020	Maharashtra	True	FALSE	
FCA118ED-0728-4AA5-8281-F3876BA75C0D	B79B59B5-32A6-4468-8954-E620D11CB998	IN	411020	MH		True	
88E30364-F68A-421A-A6DB-F392E4AC9287	7B64D5A0-5422-4211-AA84-ABBA10EA50EF	IN	411003	MH		True	
AB52D4E5-9CC7-437A-BDDA-F4239E145187	5B9E74D4-0DC5-4701-A04C-0C253FC0D8D0	IN	123456	NEW JERSEY	False	FALSE	
A3D30EDF-34D0-4EBF-A1A4-F4996258D95A	6C648B16-02CC-422D-9578-1BADFED7F283	IN	212060		False	FALSE	
C99926EF-C21F-4DB7-8639-F5059A2E598D	EF335004-6413-412C-BDAA-CC850369ED53	IN	110002	Delhi	True	FALSE	
0D1D7951-A849-4093-8EBB-F60B487787AF	2F0E4244-0FE0-44FA-A899-6EFB6FBB8F70	IN	560071	KA		True	
02D8535C-17BB-4745-8F9A-F762743EC76A	41574CEA-6877-4ED7-8610-FB007240F6DB	IN	600040	Tamilnadu	False	FALSE	
E774679A-6AEB-45BB-AE7A-F78DE4F3BF08	C932F195-5968-4562-8CA8-387997CFB461	IN	361004	Gujarat	True	FALSE	
8D810175-7056-456E-A114-F7E89C5CB72F	5560B085-6475-49D5-8CC5-B8346C21CC6D	IN	110003	DL		True	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	A9383D54-9618-487C-B7E5-805C7918E241	IN	560001	karnataka	True	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	D2FD1F20-C612-46E2-831E-F1BA27BAA93A	IN	560001	KA		True	
F01466B9-6D5A-4915-9CDE-F9DB53EE7DE4	13145600-0B98-4199-86C6-BE628E50BD99	IN	500082	Andhra Pradesh	True	FALSE	
6F053C7F-AB85-4B36-88AA-FA7EEFA3B653	AC93FB30-8E63-48BF-92C3-6B97BD2147E8	IN	302022	RJ		True	
87EADBF9-9A69-4A91-829C-FAB744E06CC1	5CD6D6F8-38C7-48E0-8BB2-9788D43D2465	IN	500083	Andhra Pradesh	True	FALSE	
277CB19B-34C1-405D-8AA9-FB8A4B988912	7C488834-D560-4696-9C87-0457239895BA	IN	560011	KA		True	
EEE4094A-D20D-43F5-BD63-FCD239C5C26C	E7FE1178-F970-4ED7-915E-AA1799345639	IN	122002	HR		True	
AA9F1D75-8339-4429-968E-FDDFF354B6DE	7EE49570-725F-44E5-B469-A9A01D01A34A	IN	560046	Karnataka	True	FALSE	
9BB427F1-EDE3-4FF9-A0A3-FDF9DCA1F78E	D8CE72CD-0C68-4409-B5A3-3B4C4C32712A	IN	400101	MH		True	
0BF3BEA2-A681-4C07-B490-FE731CBF997F	02DE9E47-4F64-4234-AA29-F97538CDC6D5	IN	600016	Tamilnadu	False	FALSE	
565732B5-A9B6-46BA-9A7F-FF1DAE2F512F	50BB69B3-4B79-4FB5-A376-A4C0BB22F038	IN	110016	New Delhi	False	FALSE	
565732B5-A9B6-46BA-9A7F-FF1DAE2F512F	024A4D76-C2F9-4DD3-9F62-AF45BDA9CEFC	IN	110016	New Delhi	False	FALSE	
E0AC3D9F-B5B0-4675-8D4A-A130ED36EF56	950C42BC-D5A0-412A-9B57-D7D9688EE047	IN	700029	WB		True	
DF55A21A-5289-4559-8E3D-A13F77EB6FC2	6DE9D82D-74F7-4F17-BF0D-C066F9AC8F48	IN	560029	Karnataka	True	FALSE	
CB66D0FF-E482-4AE1-BD42-A199C2F96350	C1372F51-6E8E-4DDA-A17E-98DBF9AAFE39	IN	400059	MH		True	
D8EDC4DE-3F4E-43CE-A146-A1B48E0EC408	7E0512EF-A61C-452E-801E-7DA62989F797	IN	560025	Karnataka	True	FALSE	
BCF129F3-0F98-4905-A19B-A24E491125F2	9AE6E509-2660-4462-B839-99617D0A7119	IN	600040	TN		True	
57E7FA22-6019-404B-8B71-A2D9A65E2BAE	1C8DB3D0-4DFF-4EBF-9B2F-1F9C76B065C7	IN	121003		False	FALSE	
FAA807AF-8EDD-4B27-B8E1-A2F75F9059AA	2E6158F8-F49F-4B3F-802B-42725440C4FF	IN	520008	ANDHRA PRADESH	True	FALSE	
FAA807AF-8EDD-4B27-B8E1-A2F75F9059AA	BD6AA32C-28D6-4835-B47A-42B4C29B05CC	IN	520008	ANDHRA PRADESH	True	FALSE	
FAA807AF-8EDD-4B27-B8E1-A2F75F9059AA	8705152C-75D0-43DD-BB37-CFA0A1BEA68B	IN	520008	ANDHRA PRADESH	True	FALSE	
5B6C2472-EF49-43CB-BA6B-A36523F6120D	DADEED45-BF61-4714-BC58-3F662F4F604E	IN	122001	haryana	True	FALSE	
C366928B-390A-4725-9017-A367F0FFDD72	BA27A188-0775-492F-A235-929C0A90FA08	IN	500033	TS		True	
C366928B-390A-4725-9017-A367F0FFDD72	A5383820-049A-4CA6-9385-BA1DE3309D31	IN	NULL	NULL	False	FALSE	
8000A929-243B-47B3-B0DC-A42185CEA18C	D17F9118-005A-4622-AA33-2E601942364F	IN	781039	AS		True	
ABC53545-31EA-41BD-871C-A49B7DB62917	5829F942-C196-403D-B3EE-D196B688308C	IN	560052	Karnataka	True	FALSE	
E715D410-986A-42F3-93E0-A527723E02B2	D2B53C78-C2A3-4C3C-AAF1-9781D04C033D	IN	682017	KL		True	
76696FDA-24CB-438B-A2F2-A572D931946E	913A08C3-2EF8-496D-964D-AB6CEA55D40C	IN	560103	KA		True	
B59604AA-61E7-467B-AE1B-A649135143AB	E057FC5E-FB03-433F-9B4F-0A1CAFB824B2	IN	411037	MH		True	
B59604AA-61E7-467B-AE1B-A649135143AB	9CADC38A-D794-4DF2-A751-92734889F85D	IN	411037	MH		True	
7C917B73-F8AC-4D6B-BA28-A65CF9B3D7B0	7EC523D1-CA4B-48B8-A60C-D67BB0012CB6	IN	122001		False	FALSE	
5E45E2EF-D6AA-4AD1-AACA-A7187394A753	BD480168-54FE-4B5B-B740-695EC9121B4A	IN	500072	TS		True	
04A3DF59-1340-443F-8E8A-A71F5F991157	FBD61278-902E-4366-A891-7F48519E2D1C	IN	400013	MH		True	
5C608D21-B62F-48EA-9F03-A741845BB4BB	9CB4DD47-39D5-41BC-9DF2-5A70E759EC40	IN	110019	DL		True	
48043AE4-7B6B-4D63-A5B1-A7B37B521D60	0B38AA73-6780-41DE-AC7F-E0DABDEC0D44	IN	560019	Karnataka	True	FALSE	
E3094D0A-E934-4910-8422-A8128F758653	8C6392A8-2BBB-4E17-93BE-CE7F22955411	IN	682028	KL		True	
D5E5037F-4879-4685-BEA9-A9405A148771	22C4986D-55DF-486E-B0C3-AF78B6741097	IN	500082	Telangana	True	FALSE	
D5E5037F-4879-4685-BEA9-A9405A148771	841C8BF5-46E2-45A8-968C-E4799CAC4CDF	IN	500082	Telangana	True	FALSE	
EB543918-8099-4C07-9ED5-A9719200942F	3B7243AC-7564-46F4-8798-16E63C54CF03	IN	380015	GJ		True	
EB543918-8099-4C07-9ED5-A9719200942F	8508C9B6-58C4-4FA5-BB8E-88D4A22E5F9A	IN	380015	AN		True	
14E8E20B-B6F2-4240-A175-AA626AE41FFE	A58BAF7E-EF12-4138-9585-7568137628BE	IN	281121	Uttar Pradesh	True	FALSE	
343F9527-1EF8-461C-BCC3-AAADEBBA4534	485699CE-8875-40B3-9155-B4EF5A682082	IN	500032	TS		True	
