TenantId	AddressId	Country	PostalCode	Region	False	Valid 2 State Code	
E3E4894A-1EAD-4477-AB3F-1FCD8E83A74B	BDD11271-5547-4FDA-BB37-D4F186CFA50E	IN	501506	TS		True	
D2944C02-7FED-4232-B973-85759A685482	DBDA6776-1021-497A-B00B-A459855C15D2	IN	500084	TS		True	
A8F06238-AE75-4685-B2B8-1769ACB68ED7	9B040C86-C873-482C-AD93-40A5C7010D82	IN	500011	TS		True	
C67C4580-6DDD-4CA6-8C86-121B568EF15B	02FFABDA-5805-4ECE-9D06-67DA5E13DCB1	IN	500081	TS		True	
B76F91E3-CC27-41F6-BD9A-C5323EE94EF2	FD72ECFD-773C-4747-A691-39A3A380ADCF	IN	500072	TS		True	
D5BFE2B3-8F19-4BBE-BAA9-7ACB74F0B665	7012EE13-736C-4D0C-BEFB-ED128D82A113	IN	500032	TS		True	
8AA83BE5-7D96-433F-A61B-9F723CA9C368	8249A930-B6FD-423C-B632-B0CBDD660C86	IN	500034	TS		True	
B860BE96-C92C-4D9C-BE09-902B7B27166B	B5DC3DA2-2270-4B77-B279-782A5D021B39	IN	500062	TS		True	
E97086D9-5E9A-4786-B6D6-F909D1974D61	EF07BAD6-4504-4124-87C7-A7C4545C90FC	IN	500006	TS		True	
4B011812-C4E7-4DFB-B99E-23C2873A2C9D	4702FAB1-72F9-4364-B9DF-086935E75D3C	IN	500081	TS		True	
8AD9DE86-42E3-428A-BBFB-E3CF6F04BE95	DAEF3BCE-AE21-463B-891B-7C4060164B47	IN	502325	TS		True	
0BD0B408-4DD6-4C45-8919-B4960317A95A	4E2A1AC6-C6F2-44AD-AF39-49EE871B121D	IN	500033	TS		True	
D2781CCB-ABB1-410D-969F-B1259CC2A697	806D81D3-3710-451C-ADF5-4E5A17CCC85D	IN	500082	TS		True	
DE12D2CB-180C-4CEA-A2DA-9C1A954E04F0	7DAB4A29-DE28-4D80-A87C-C0B1D7454359	IN	500040	TS		True	
EC3F288E-57A6-414F-90C8-C93716F5603E	836EB572-8993-4B38-AE0A-6962F1AA3B24	IN	500028	TS		True	
4A9908D8-FC39-415C-AEF4-E0D0DF030AC9	FFB75B9D-F2E8-4345-BF98-EFAFC404826D	IN	500019	TS		True	
03BF6DEE-4A9E-47C7-9355-C43FA1849DA9	AC939D05-0377-4B29-84D3-DD8AAA873B35	IN	500032	TS		True	
512B1BEC-3101-42AC-B787-8563F5AB1A16	602F15E7-9964-4D00-9D68-99A5C0BB58E8	IN	500090	TS		True	
E659B30D-6628-45DF-9E49-474EBC45E7D5	95D57A0A-2997-4380-9641-F00F6761FAC6	IN	500067	TS		True	
1B505ABE-3CE7-45F5-9A1B-F2E1350B792E	C253BBC4-D815-4418-AF3B-1E07F3DD83C6	IN	500012	TS		True	
665362E9-A8B2-4AD3-93C8-C299EDDD51B8	C13A3264-4C3C-4CCC-8737-6DF6D81853F1	IN	500033	TS		True	
94CAE9EA-0B8A-42AE-8BD1-F931240F41DE	81D38FE6-467F-4F2B-B9B6-7F161E8FFCE2	IN	501218	TS		True	
3352DF49-39E5-4A85-B957-B0137EAC5490	4AD5AB7B-AC11-4C50-B329-07CEC76601F0	IN	500049	TS		True	
7E932CC0-B77C-46A0-AE10-4FC5BEB93D00	2CEB3E7D-4B82-4A8E-9431-68BA307F03FF	IN	500032	TS		True	
C9EFCA25-70EB-45DB-9D62-BF7DA7CB7233	3F7186E4-8A4F-4C8A-815F-765A10AACBD3	IN	500036	TS		True	
9672AE8E-E284-41EB-87DD-757970B3096E	25D39AF9-0568-43C5-A3DE-39FFFE6A6D4C	IN	500082	TS		True	
2195DC9A-18A9-4C82-9220-AD66FFDD4BC5	D359E3E6-9B39-40B2-ADD9-10E0E07172EA	IN	500033	TS		True	
D47525BF-602D-4ED7-8C60-3DB0EC37E266	3599F8CF-8A0F-412C-8B95-21840E87FD43	IN	500081	TS		True	
45BF4517-30D8-4C17-BDF1-1BF6D7401AC8	C72C8AB3-0B74-4AEF-B9D4-71C041F7708B	IN	500096	TS		True	
349F5D84-51F4-4712-BF35-9D5EB1C1A1B9	09294039-1765-40B5-B9E1-A508C13DB52F	IN	501301	TS		True	
8A2F058A-2BFC-4809-B87C-BE6E1B1F0FAD	585C587C-C1A5-4313-A2E0-AC85E4BC070F	IN	500081	TS		True	
F0FC37A3-3058-4BAB-B4A4-0CD4E9628EE7	CB327F48-661E-44ED-BD76-348E6708A736	IN	500018	TS		True	
E3E4894A-1EAD-4477-AB3F-1FCD8E83A74B	D23F9CFA-8CDB-4674-B001-F83736DF43D2	IN	501506	TS		True	
084A029E-1435-40BC-8201-87EC1B251FB3	A5039E4D-EBE2-4235-811D-17958A0BAD41	IN	502220	TS		True	
3367EAC6-54A4-46C9-92A1-3413CC7E11DC	9B30C6F7-F176-4AED-905C-8E0D8D3AC9D2	IN	500032	TS		True	
93F11A5A-149F-499D-A2CE-4AB5AD71CCEB	118CF480-C9AF-41C5-A24B-8F92F3CA5AA8	IN	500072	TS		True	
E3E4894A-1EAD-4477-AB3F-1FCD8E83A74B	F8BDE798-58C4-4B92-BD06-693873552BBE	IN	501506	TS		True	
3FA5A21B-F8A7-4099-AB4C-B8D58D1421AC	1DB961E9-D28E-4741-A5D1-DED5E0771DB8	IN	500016	TS		True	
E18615E0-3437-4EB8-9081-778C839740DE	503DDDEA-78C2-4BF3-9C75-BE0B95B8BCF8	IN	505122	TS		True	
B9386ED2-9506-4D0C-9829-7FE1B1C7FBE8	11D414FD-8C99-4AC0-8F3A-39A1E9296690	IN	500067	TS		True	
A5DA8426-FE30-4526-B22F-2A0C7C007647	31A801CD-CE36-472E-9B1A-FC039F36E320	IN	500081	TS		True	
7EB653AB-896A-42BE-9666-81DE52265A1A	FA8821C0-653E-4197-8501-992F0F0B6CB3	IN	500033	TS		True	
9701ADC8-48EF-4A7D-92B8-9F72C684551C	6FD864CD-95A8-4979-BD43-4583375B29B1	IN	500072	TS		True	
73D795DF-68B3-4978-B8EF-BB1B2A14598E	CD18DEEB-BFCF-45C7-BD4F-0BEDD11FDEDF	IN	501512	TS		True	
BB2DF57C-6E6F-406C-8FD3-7B0BF486FB5A	FEE6C5AD-B19B-4683-9297-E3D499B52B8A	IN	500081	TS		True	
CD709B19-D4ED-4419-854D-C71EFFACEAFE	5927D06D-4EB3-44C6-BBD4-AE65A753A5D8	IN	500007	TS		True	
8DB6FF01-9755-4D0F-917E-DE5FA304F10C	684256D6-3CA6-4507-B46C-9C75C60A511B	IN	500032	TS		True	
6E5CCED5-6EE3-4531-9D2E-21D65EC190DF	D7C638B3-BF3E-4D37-AB13-C61E375524D8	IN	500015	TS		True	
32F932F8-C77D-44B3-8012-834D4F420D3D	5F3A4EB6-A98E-413F-8C01-E5868647BB4D	IN	500020	TS		True	
8A2F058A-2BFC-4809-B87C-BE6E1B1F0FAD	F49ED1C5-1AD3-438F-BAA5-B03E382FBF44	IN	500081	TS		True	
FCB743FD-A0A7-4815-A11D-2165B8B75423	227CC6E6-6CAA-4A87-9D53-6AEC5B569D70	IN	500085	TS		True	
5AD829DE-7D0A-4E5E-8E6B-03A4D29E6AFD	BD99BF37-26B3-464E-85B6-8F09BF9EB3EF	IN	500090	TS		True	
95A6617E-0B15-4BA9-8D97-5276B9C63AB3	19422464-E81E-47FA-B08B-B05F21A1C130	IN	500081	TS		True	
F9F4F719-E155-4870-8704-02F617BDC3A3	02391A8D-DE5D-4F2B-B00A-C84234EC8D44	IN	500034	TS		True	
168520B5-5DF1-4CD1-B3EC-334959116C56	D0F80542-B5B8-40E7-BBCE-982A03EA0B10	IN	500033	TS		True	
7772BD95-6FC2-4BBB-BFDA-21032D1ED808	68022174-0A52-48ED-BB1E-F7D10F2E43AB	IN	500049	TS		True	
6695E0A8-123C-4A79-BA3A-3BBA888FAE9C	1FC49018-058D-4C4F-ABB4-7FF0343A8F6C	IN	500016	TS		True	
10ECFE39-64C7-4872-9685-01D989936B05	7EA707F9-973F-486A-BDE4-E0912B34B23B	IN	500032	TS		True	
1D05808C-75C6-4C68-9721-BF82B29C8913	F681790D-67D1-477C-954E-ACCDC38BA58D	IN	500082	TS		True	
93078A50-F59A-41F8-AD6C-9EF40AC87A1F	1F6C04B4-1288-4B0E-9B6A-63BC031CDF27	IN	500034	TS		True	
A0B28CDB-2789-446B-8090-A372EB7C4AA9	C8D62BF0-EF91-444E-91D3-6813BB0D528F	IN	500003	TS		True	
C7624A74-6116-478E-9192-A5BD41B85DBE	2F8A46A5-8C23-4444-94C5-8CBD6C7EDA1D	IN	500032	TS		True	
9EC504F1-A73B-42DD-ADC8-CB30CEC73F03	C1A2E5BE-FDF3-41CA-A94E-F0B52646DE68	IN	500033	TS		True	
88662C7B-1F90-4350-9CDB-552A0ED4D915	ADB93CB0-76DE-47BD-AD40-AA5F7A201AD2	IN	500003	TS		True	
34AD170D-2CCC-4D07-85D5-FF9D0226505F	72A17D3B-C3B3-439D-B265-44919122C2BC	IN	500033	TS		True	
EC3F288E-57A6-414F-90C8-C93716F5603E	2E13E173-B29E-4F52-8E3E-A897F9E7E855	IN	500028	TS		True	
7F4F521B-BED9-4114-AD52-6DE01FA81B86	B7C57A79-4B85-4464-95CE-723477C68F13	IN	500034	TS		True	
475EE819-7888-4799-9CFB-B863177F99FA	F202B944-8A44-4948-B1AA-633D21A9F227	IN	500034	TS		True	
7961EDBB-1D0F-4635-B1F8-6FB9B7C69673	B26EC8BF-7388-401C-BD81-E3242F2D7E0B	IN	500010	TS		True	
D556225C-2D12-4C89-918A-1DF17D3EA287	00EDD8CD-F923-43FA-B9C2-35402E500F51	IN	500032	TS		True	
F7672E53-27DF-47ED-A9DC-61F1045D00A7	0373052A-BA3F-463C-BBA8-05B367F025D7	IN	500009	TS		True	
8422787C-07A4-4E50-9EB7-341140AA504D	AB233E24-3BEC-4E63-BA51-B67AB407D5C6	IN	500035	TS		True	
E18615E0-3437-4EB8-9081-778C839740DE	0763A8D5-CC5E-4F05-B21C-4903648F1DD3	IN	505122	TS		True	
1E7A8F5F-0823-4B11-B33B-EC1F2084167A	1106AA45-A263-47C7-848C-31B3FFB4D1FB	IN	500015	TS		True	
5C92819F-15FD-4867-8441-6965A3642554	0D9EF313-9F2B-4A52-8859-F9A46650FE46	IN	500038	TS		True	
93F7877E-5EDD-4DC0-AFBE-EFD8E5B688C0	D6CF9D46-3C6A-48EB-81CF-83853ECFF9F6	IN	500081	TS		True	
13E25D64-A4B1-4B56-9756-DDED4579EEA0	15ECACD0-7F5D-428C-A9A3-8EF2D7E068C9	IN	500081	TS		True	
F37D1279-9041-4CBD-BD79-734F6C2BAD74	6DBA28B1-7BA4-4364-8B0A-A8765990752D	IN	500085	TS		True	
38E2D48D-4195-4629-B880-A5912A1DB83A	E9E31677-6D6D-47EB-99EE-E434CD0112E2	IN	500032	TS		True	
754D3DC2-9DF7-4F05-94E3-87E564443710	1D137321-268A-4FE8-AE28-5781818ECD73	IN	500032	TS		True	
8B33EF36-4E66-4F73-A546-E7FA41AAE654	8BDA2EF0-DD18-4E39-8FAD-2427B4A6CDC5	IN	500075	TS		True	
C366928B-390A-4725-9017-A367F0FFDD72	5ECDC69A-75F1-4576-9731-F7CBF56959C3	IN	500081	TS		True	
F92E5B94-C244-4900-99CD-3B057002C8D6	4AFF502E-DCA5-4844-8413-4B4C9ACC6069	IN	500090	TS		True	
DE12D2CB-180C-4CEA-A2DA-9C1A954E04F0	53D17AD7-0F56-4E0F-A865-854E6C51B95A	IN	500040	TS		True	
04B78B93-00DA-46F5-89E5-D7AD43FBCE14	87C114FE-2275-4001-86F2-DB0DF5B9F3EE	IN	500032	TS		True	
3D1E4C29-FCF7-4785-BB79-69512BC8ED99	3F3983CE-142F-47FE-AFDF-D97955A71B39	IN	500072	TS		True	
8E1E8532-B940-4654-9E44-D2AB3605DB6F	723B44EA-6CF0-40EE-A9E3-D6A91E28A2E9	IN	500033	TS		True	
0C4BB791-152E-41BC-8EC8-FDF2CD732ED7	D1C20854-6923-4795-819C-EA4796FA97B7	IN	500072	TS		True	
BB2DF57C-6E6F-406C-8FD3-7B0BF486FB5A	25548344-B5B8-4D3F-9221-61301367E706	IN	500081	TS		True	
04B78B93-00DA-46F5-89E5-D7AD43FBCE14	F7AB15DA-4C0C-40A5-86D3-AB382D0EA8A1	IN	500032	TS		True	
A89F3839-0886-449E-A2E4-156AB0C4C0A3	50B4FF6B-4968-46AA-BDD0-5740D46FAC60	IN	500072	TS		True	
BDBAD0E8-04C4-4FCE-9877-5E0D7FA65623	FBADDD73-4D74-4B17-8471-F3F680A379CF	IN	500034	TS		True	
99DB5228-3760-487B-9257-614F3AF75CC9	C2F6938D-541C-47A5-BE81-5E6742F91E88	IN	500016	TS		True	
84227473-863B-4DDF-9219-063736885E66	CB17FF4F-9C35-452B-BB66-CBFA40CBCD0E	IN	500089	TS		True	
5DA62F79-E6EF-4A3B-A511-5EB3B24F8368	F4B01C8E-2C92-468D-B926-1715632C9F1E	IN	500001	TS		True	
BAE66D6B-70B7-4F6A-B924-D1045CD18CCC	F6769AFE-F5F0-4D5E-9CE9-10B22365E7E9	IN	500081	TS		True	
1755A491-1E63-4EC1-88C5-81B2A2344EDB	5A9A64FE-DEA8-4530-86F8-87BD61684AD0	IN	500015	TS		True	
C71E1BFA-02A4-4DA0-BF4E-DF745513C002	5CC9A094-2960-40B7-A94C-B70BC48CA731	IN	512378	TS		True	
6BBED348-42C0-4A75-B8B7-5CC6EA3B83F7	FA13CF43-DB12-4C58-BFE3-F9AF37BE3E84	IN	500072	TS		True	
F2B1F6F0-66CF-486F-ABAB-972E74767421	1AB9C287-A53A-4255-AF01-1D7EE07B7120	IN	500081	TS		True	
A6AA0408-915F-42C1-BA2A-B5318BF367F9	2408C35A-0F7B-4003-A08A-2875DF348B13	IN	500081	TS		True	
B6BF7846-5B76-4BB2-B725-10732F5E77C6	32AAA81D-6C59-4692-90E0-2D30319ECE93	IN	500072	TS		True	
79640A1B-C52A-4577-AB6F-89E7C5A3F45C	F68865F8-074E-418F-8C6D-A578DD0101F0	IN	500032	TS		True	
D90BEFD2-A4DF-4B17-8AA5-B1EB89F3424F	AADFDC49-D0B2-444F-B62A-D934BE8316ED	IN	500046	TS		True	
8D894DCF-E618-4DC7-8CCD-80BB127F6A30	F9B85048-0357-45F2-A0FB-11ACA62CBD92	IN	500030	TS		True	
1479DFCC-75CB-44A5-B197-0B81D16FBECA	FE4B1EB2-336C-4D11-A227-6B20DE7A1486	IN	500073	TS		True	
87F751F0-666B-4AB4-B7C7-CFCBB687E8C3	D8E1665A-A815-40AC-9959-0219F5D192B9	IN	500082	TS		True	
DA48701B-C2AC-4858-946A-FCC0771A5554	B986DA61-596D-46EB-9EC2-F91A7B605F9B	IN	500032	TS		True	
0164AA52-523E-4FC0-84E0-2343F995B8AE	A672FAEB-6632-4FEE-9C56-6926AFDECD67	IN	500081	TS		True	
3B36C1F8-34CB-4E6F-B644-BE52248E3656	E3C86BA7-BA0A-4C09-A673-05C3A3741DA7	IN	500033	TS		True	
D8DDBAC6-6F77-4036-AD15-C78C227E60C7	DBDF62FC-D086-4171-8DC0-A5E30127F214	IN	500049	TS		True	
530610CE-9E76-45B0-88AE-949263B04A77	F1D1489C-E70F-4529-979F-A3F517477458	IN	500059	TS		True	
5E90E1B4-39E2-4FCF-B52A-3FD6F8B2525F	FE6F5C83-B442-492E-A15D-EAA193173BAA	IN	500018	TS		True	
C189135F-2900-4AF9-817C-DAFEBD7DB93A	E1DC9364-BAF0-4943-88EC-CC76711B72D1	IN	500033	TS		True	
AD91FB87-0F06-4A3A-8F64-F941D3880EF5	72EB5D6C-D19C-451F-818B-37A3EED523D3	IN	500084	TS		True	
C3311C66-DD67-46C1-BFC8-BE3761C056DE	BB207803-526E-4170-BAC8-F285EB74EDA7	IN	500038	TS		True	
B6D74115-08DC-45A5-9B9B-8A42FA9AF022	874B6617-9164-4700-AF40-F392E524283E	IN	500028	TS		True	
45EBA1F9-0CE4-4C3C-B426-18619774425B	694E02E8-3C11-4FC2-92C1-76B8236705D3	IN	500019	TS		True	
97B2363E-E601-40ED-9DF9-4B9A7FADB4FA	A1D3ED1C-C778-4DF1-B4BC-72DBA0CB414B	IN	500049	TS		True	
6CCC5225-1AA3-4548-962D-08E7E8627E7F	77055592-5B5F-4AA0-8EA1-7B47043E6369	IN	500009	TS		True	
01DA8EC5-97D8-4C0A-9075-9F5503BA9A85	1765A7E8-CB9F-486D-9AE7-ED549CD49DF6	IN	500032	TS		True	
AD19BD22-E72D-4E18-A8EF-A9A537B92F9B	7C782543-000B-4243-AA92-8DC9E44CCC45	IN	500032	TS		True	
84733CD2-8AE6-48CA-B2B6-5F58F070CE5B	DAF413AB-E51A-4B5C-BA50-B42705F870BC	IN	500082	TS		True	
64459E5B-D36A-4A60-BBC9-A3C2FBC3AADF	AFC83E7D-CD89-45E5-AE71-B39C99AB20AD	IN	500032	TS		True	
F0D80CA0-EB8B-4411-A1C5-AFF7AA5896D2	90C2BED7-49B5-459D-9C9D-7F4508644DB7	IN	500043	TS		True	
24EA19A3-F41E-4F37-A132-30CF816F4A2D	E34A4D36-96F1-4D33-8288-73C26B92C104	IN	500032	TS		True	
C88564F1-8F39-4FF3-8751-70385D571FE6	6FBA57C2-6D78-4287-9913-DDFD735AFF71	IN	500050	TS		True	
24EA19A3-F41E-4F37-A132-30CF816F4A2D	4037207A-6948-4590-98C5-2BC607588F6F	IN	500081	TS		True	
E2344484-674C-4455-BE9D-CC55DD753A45	C3E1E913-A815-4990-BB36-9CDE0F03E3DC	IN	500028	TS		True	
E7DFCC90-3486-41A1-9D4E-F317572C1250	160865FB-1604-4A99-8F33-3D9260700F4E	IN	500072	TS		True	
36343D41-7A88-4E93-B8CD-C5D3FCD71CD3	34B391FC-D57A-462E-AD61-FB7F6D8C3392	IN	500008	TS		True	
D808C554-6454-41EB-B795-C5F159B968C4	AF4F9DC6-2F37-4209-972B-F9853A22BF38	IN	500032	TS		True	
C366928B-390A-4725-9017-A367F0FFDD72	6AEC2598-EEA5-4C80-9B6E-75DD3B1BD757	IN	500033	TS		True	
6365F838-F107-440F-B218-61448B5C282D	79020DE6-DA7F-43DD-9D7A-75CDD9405E19	IN	500049	TS		True	
CB32CCD2-D125-498E-A55F-FEF02ADBB22C	5EF8754C-7A1D-4613-934E-E15860C18600	IN	500032	TS		True	
04019C71-1F9B-4516-A0E1-4AC65A96F94E	ACA91D72-BD87-4F94-A653-EB005E1D9516	IN	500001	TS		True	
8359AE85-2028-4EB0-A496-6D0D57FE8388	C6FF5D89-E741-4B3E-85D4-53CBD363D993	IN	500072	TS		True	
6A9F4BBC-DC7E-4BFB-8172-C75C3781563C	965823C8-E430-4CDD-8FB9-7DF88DE31956	IN	500049	TS		True	
A885CFB0-FE96-4920-8E34-081C2987B402	1B8566C7-653F-4A73-B7E8-D9FCED92FBE9	IN	500081	TS		True	
0738A104-D700-4B7F-994A-92BBBB94BB16	F90C800C-B251-4998-8CF8-A61FE0FF3B61	IN	505008	TS		True	
084A029E-1435-40BC-8201-87EC1B251FB3	F2C02312-B9D1-43CA-BE89-08390DBB2FC2	IN	502220	TS		True	
8604367D-0DB3-45AC-999D-0510687F6B2A	214712FE-F30B-45DF-AD26-F2617A917D01	IN	500034	TS		True	
87F751F0-666B-4AB4-B7C7-CFCBB687E8C3	DBD5FCA1-4834-4BAA-AD50-4FF5BD40509A	IN	500082	TS		True	
E37844BE-7A4F-4918-ADAB-2CA614A2F0BD	8BDCE3C5-3695-4994-9154-4D05ECCADD54	IN	500003	TS		True	
337E4233-8735-41E5-BA47-3C5F3E9B447D	326035FD-7B7A-4217-BB58-F13D75E5F943	IN	500082	TS		True	
FEB4891B-6835-4B73-9076-8765CC910A1B	7ADC4155-5C12-4A0D-9F21-00E1F0B5C50C	IN	500014	TS		True	
F0D80CA0-EB8B-4411-A1C5-AFF7AA5896D2	C7A50DE1-7AC9-481F-83FD-6B7522C3E82E	IN	500043	TS		True	
9010BEB8-B2E9-46FA-86C8-13C2636F3430	51F38AEA-06CE-4934-AB73-7FBC94C72317	IN	500032	TS		True	
C89B1DAA-86A3-489C-AC92-7DD68B169309	276FFEFE-85AD-4EFC-ACF2-FE953429B17D	IN	500084	TS		True	
93E5901C-E395-4C5F-A3A9-48B3FAAF50D4	0BC88258-223C-435C-A79B-69FF1E523440	IN	500076	TS		True	
2DAEB9B0-5871-44C2-A9FB-8D19A89725CE	573B880E-6DFA-4FC9-BE9A-3A9A049699E1	IN	500018	TS		True	
8A7DFE69-87AD-4F99-869A-2E1FA22258B5	794E6A21-6326-4AB5-B777-027D50C86C1E	IN	500033	TS		True	
E37844BE-7A4F-4918-ADAB-2CA614A2F0BD	8B8A477A-B4E4-4A21-B1FC-E2C310E582A3	IN	500003	TS		True	
519A4FCA-0596-4900-88C5-517F94FEDEC4	2B392E6C-D1DB-49D6-B05B-6938C75473CF	IN	508213	TS		True	
BA05F33C-5B35-4FEF-B75A-2AF77F6CC83C	BDA7BC01-2CF3-40E3-99E8-500BA3218CDB	IN	500059	TS		True	
BF59D0B2-0F68-455B-8D47-B3607810AAA6	D45331BE-A29C-449B-A750-46AECAFF28A2	IN	500034	TS		True	
0ED38743-D24B-407A-BE23-F28CE9DBC80F	3E90AFA4-47C5-41F3-A6B8-2F0FA82E8E55	IN	500094	TS		True	
46D4A837-359A-4E6B-B2E9-C4AB78542BAC	1358C38C-CC7F-47F9-A724-61EBF929D0A9	IN	500016	TS		True	
7A2B7D95-88F7-4E52-84C2-70969B7EACE5	3E7AF1DB-0486-4FFD-8F86-97EF409C238F	IN	500072	TS		True	
637B3164-DDFF-46C4-BC97-1B2D50FE3123	0BFC0D57-B90B-4816-A375-86A8EE7B885D	IN	500017	TS		True	
F7F3A846-FB77-4ACB-B185-2CFE3888B4D3	EA3544F8-4786-423B-8705-C4CBFE1FF38C	IN	500081	TS		True	
8D894DCF-E618-4DC7-8CCD-80BB127F6A30	CF0243C8-33E5-430F-B86E-A5F1B1516C80	IN	500030	TS		True	
EC5157D0-5957-4068-BBBD-68414E814FEA	76EC5478-1E78-4C6A-AA67-A4CC34E2A80A	IN	500038	TS		True	
32C99ECF-FF69-4D05-A0F2-E436A6B1521A	A45C2B4D-2A8C-47EA-AC69-3F480C25293D	IN	500090	TS		True	
8CBB15FD-8D28-49AD-B214-93298924F488	C05E7DB4-49D5-44A3-B02A-39D494EE7B1A	IN	500039	TS		True	
79E23F76-35CD-4E9A-B0CF-6AED3EA63534	ADA0F33A-52F2-4A20-915B-12BB41CD3DE1	IN	507115	TS		True	
2F9BA8E9-BC35-4811-888C-86B210F6F327	14D3AF51-A570-44D5-B5BC-55FA8C6D374B	IN	500089	TS		True	
13F1440F-8E8F-4A7E-A499-1457603F02B4	27481B68-A18D-4738-AEA2-997350DB97EB	IN	500033	TS		True	
48548D1E-29F5-4092-A3A8-5E9DDDADE8D5	A85D21D8-53A0-4CF8-BCAE-6AC12E0F412A	IN	500081	TS		True	
C5DD75C3-7F84-4F86-90F9-E6591A6A974E	A49876CD-11B7-4680-A31B-F75F44E323AE	IN	500072	TS		True	
8AE1DD1C-C186-4C60-8909-7BE60E9B6AAE	56298498-441A-4DC3-B6E2-3999908EFCA1	IN	500028	TS		True	
B734B636-59FA-4A00-8382-B0A2007EF93F	026CA5EF-59E6-4F1B-9C59-7A43A230CA8E	IN	500004	TS		True	
79E23F76-35CD-4E9A-B0CF-6AED3EA63534	78DC0209-4CD5-457A-974B-A5935FF58C30	IN	507115	TS		True	
6F129CC1-2F81-44C9-A87F-ADFB9F62A1C8	5EB9F811-149C-42C2-86F0-A31D13012881	IN	500038	TS		True	
32F932F8-C77D-44B3-8012-834D4F420D3D	64A3A30F-0BD9-4FEF-A6F0-6E5B0811BE14	IN	500020	TS		True	
A594309C-0681-4F24-B523-E0E99C406910	03CDD5FE-BD33-44AB-B109-CE02329C6BEA	IN	500028	TS		True	
2C84E12C-FC48-47F1-935F-F4074B2B4C0C	EDD4F35E-F2D9-4B80-B1D3-CD6DCA729CE3	IN	500070	TS		True	
94107DA7-24BA-4D2A-9F61-5648CFEAD9AE	9B3618CF-7736-4644-B0F5-4F6796AEC29B	IN	500034	TS		True	
A0B28CDB-2789-446B-8090-A372EB7C4AA9	D0F4C11A-133D-46AD-80CB-3AF1DC3A0874	IN	500003	TS		True	
FCB9876E-BCAD-44B2-9796-7EDC1CA69BE8	A70523AB-C9E8-493E-881E-20A02FE0337C	IN	500032	TS		True	
64459E5B-D36A-4A60-BBC9-A3C2FBC3AADF	8B42BF00-E1C2-4DAE-9BBD-797022FE1F39	IN	500032	TS		True	
2F9BA8E9-BC35-4811-888C-86B210F6F327	75CFFAF1-F7F8-4F4B-B8C9-86973217F96B	IN	500089	TS		True	
4839B6A2-3C90-426B-B585-859AC165F47A	A5CD8265-63EC-4FC0-BEFD-CE53D6B3E274	IN	500038	TS		True	
1CB93866-EFFF-4107-A611-E33BAF9D2878	DEC840D5-2C50-4925-81D4-B9C093A16FA6	IN	500032	TS		True	
71410F6A-4DE3-4E8F-A19E-F9661354BD1F	C1A1B28D-F9C2-4122-A43F-B765AAF38198	IN	500034	TS		True	
AA6DB8D6-4107-44A8-B451-BC94BFB426DA	11C5F958-332A-4672-9AB3-2E4D8722B79B	IN	500062	TS		True	
5B586B48-A9BD-48DB-81B3-8790F3381490	34462FD6-1AD4-4380-A579-DB94DF3F63C5	IN	500072	TS		True	
64D54847-34C1-4741-AE04-E4E00F502E9B	DE377D38-20F4-4D35-8559-2EB0D05B0200	IN	500056	TS		True	
512B1BEC-3101-42AC-B787-8563F5AB1A16	00DDD2C2-7705-4349-9BF4-0679D64165CC	IN	500090	TS		True	
C4EE94D4-ADC5-4F32-8682-8AB22D154A1D	2729BBAD-57EC-4D9F-9F50-24E9D709B9CD	IN	501510	TS		True	
64D7E301-6E96-4DC2-94CF-E954CFC7B358	DA6891F6-C5C2-4AEA-80B9-7502BFCF7729	IN	500034	TS		True	
CFFD9819-8441-449E-AB37-259952510A38	25213A29-8DCD-433E-93A8-2A47B73D8110	IN	500033	TS		True	
15DF3D78-5005-4D89-ABB8-62F293320DBC	68EBFDB6-09A4-4BC4-A6C7-6B6CE2D18569	IN	500034	TS		True	
F4251F4A-45B9-41E7-B12A-9261414DE9F2	AA8FFB69-909C-402A-B57F-8B198FBA016E	IN	500034	TS		True	
519A4FCA-0596-4900-88C5-517F94FEDEC4	5292ABA0-AB1A-49A2-BEE8-1CDD6F7D5467	IN	508213	TS		True	
9FFD9F40-7E46-4D21-9A87-0237B5E8AA97	CC313397-F14F-47DC-B939-44B010BC4FC0	IN	500048	TS		True	
D808C554-6454-41EB-B795-C5F159B968C4	30971E39-2E1C-49E1-AE6F-C365014C15BF	IN	500032	TS		True	
E8215BC2-5836-4FCB-B19F-1D986B2963BE	155B0C45-1034-459E-8D5B-EEC78BDBDBDF	IN	500082	TS		True	
551AB4D0-2DB8-4E97-865F-656F1ECFABCD	0FAE8F15-7973-45CB-99B2-885BB3CCF922	IN	500008	TS		True	
D1695ED4-D6A2-403C-B71B-15578BE6C6E3	079028BB-71F7-429B-9C91-70FBD953383A	IN	500081	TS		True	
0AB6D6A4-DDBA-46B2-BBCF-9B45F8388551	D77C201A-4A1D-4F17-8368-992E905EDCA1	IN	500032	TS		True	
396CCF3D-9B59-4657-9B97-37C013B19FAC	ADC5F717-71EF-40A9-9081-E52467AEF2C0	IN	500081	TS		True	
5E90E1B4-39E2-4FCF-B52A-3FD6F8B2525F	2421B560-1148-41C6-9527-3BAF40A4FAB6	IN	500018	TS		True	
8E1E8532-B940-4654-9E44-D2AB3605DB6F	CC7AD8C4-35D6-46B8-B93E-81D1D0333E6B	IN	500033	TS		True	
